comparison_type	cohort	left	right	n	pearson	spearman	mse	rmse	mae	median_abs_error	p90_abs_error	p95_abs_error	mean_signed_diff	sd_signed_diff
study_mean_label_pair	no_gejman_full_preprocess	He	Rissland2	10768	0.735497720568247	0.7827807060418555	0.5290045588635057	0.7273269958302838	0.4966754604243147	0.3371736672886328	1.1238999256983764	1.5170362386235696	2.1115683083509663e-17	0.7273269958302835
study_mean_label_pair	no_gejman_full_preprocess	He	Shendure	10768	0.6003079908003938	0.6331829486182013	0.799384018399211	0.8940827805070463	0.668416699648794	0.5201650122802713	1.421044321816854	1.8025739857802803	-2.639460385438708e-18	0.8940827805070467
study_mean_label_pair	no_gejman_full_preprocess	He	Simon	10768	0.7183282364790222	0.7480018786763366	0.5633435270419554	0.7505621406931977	0.5453647363714698	0.4116726167234454	1.168656853219912	1.5057334320400002	1.1217706638114509e-17	0.7505621406931994
study_mean_label_pair	no_gejman_full_preprocess	He	Zimmer	10768	0.6479375246128777	0.6866861820050842	0.7041249507742445	0.8391215351629611	0.6075548547768909	0.4464122815989512	1.3374249575576775	1.7468930953972193	-7.258516059956447e-18	0.8391215351629602
study_mean_label_pair	no_gejman_full_preprocess	Jaffrey	Marks	10768	0.2562341423949891	0.20122092252178064	1.4875317152100196	1.2196440936642212	0.9543141104268287	0.7817417054697295	2.016389735256532	2.4229500345441557	1.0557841541754831e-17	1.2196440936642208
study_mean_label_pair	no_gejman_full_preprocess	Jaffrey	Mortazavi	10768	-0.09852959274060062	-0.04661083242288773	2.1970591854812027	1.4822480175332342	1.1218384973324527	0.8677570997561763	2.4586511380184835	3.041137003479695	1.0557841541754831e-17	1.4822480175332315
study_mean_label_pair	no_gejman_full_preprocess	Jaffrey	Oberdoerffer	10768	-0.27180520128888025	-0.18653706041289733	2.543610402577764	1.5948700268604223	1.1973833056197951	0.9212999197127159	2.6157232123327554	3.300971830828013	1.5836762312632247e-17	1.594870026860425
study_mean_label_pair	no_gejman_full_preprocess	Jaffrey	Rinn	10768	0.3075743593916979	0.2961512411948328	1.3848512812166045	1.176797043341206	0.8936926654208414	0.692146863146788	1.94222667176428	2.4276450486917573	2.6394603854387078e-17	1.1767970433412067
study_mean_label_pair	no_gejman_full_preprocess	Jaffrey	Rissland	10768	0.1604460809216649	0.16351797548995742	1.679107838156671	1.295803935075315	0.995569008878288	0.7975070374804996	2.1172029301099826	2.6444938994770095	4.751028693789674e-17	1.2958039350753152
study_mean_label_pair	no_gejman_full_preprocess	Jaffrey	Rissland2	10768	0.2145892955405141	0.22711569053561892	1.5708214089189734	1.2533241435953324	0.9378936409931873	0.71086600161311	2.0357272716525565	2.573236649386695	6.334704925052899e-17	1.2533241435953313
study_mean_label_pair	no_gejman_full_preprocess	Jaffrey	Shendure	10768	-0.0953126043013228	-0.06250766948755385	2.1906252086026456	1.4800760820318142	1.1316872026208398	0.874960766946094	2.465157684557647	3.0244021066127416	3.1673524625264494e-17	1.4800760820318142
study_mean_label_pair	no_gejman_full_preprocess	Jaffrey	Simon	10768	-0.12349389018889786	-0.06519796120623296	2.246987780377801	1.4989955905131278	1.1321629244793172	0.8676577406889495	2.4866229340385217	3.0903009042392457	4.751028693789674e-17	1.49899559051313
study_mean_label_pair	no_gejman_full_preprocess	Jaffrey	Zimmer	10768	0.06281828620144231	0.09095789058914293	1.874363427597117	1.3690739306542643	1.0387324732247085	0.8111947042042668	2.234335584447162	2.802800183037613	2.1115683083509663e-17	1.3690739306542636
study_mean_label_pair	no_gejman_full_preprocess	Marks	Mortazavi	10768	0.5898754911656823	0.6320428880657155	0.8202490176686327	0.9056760003823844	0.6962922977043281	0.560965040251679	1.4723837230805978	1.8249187134190037	5.278920770877416e-18	0.9056760003823868
study_mean_label_pair	no_gejman_full_preprocess	Marks	Oberdoerffer	10768	0.564555767842431	0.6239134982952999	0.8708884643151364	0.9332140506417252	0.7055418830024841	0.5523953070424974	1.4920364748425363	1.8708498470969002	1.1877571734474185e-17	0.9332140506417252
study_mean_label_pair	no_gejman_full_preprocess	Marks	Rinn	10768	0.6880769065999658	0.7152642397481559	0.6238461868000662	0.7898393423982286	0.5974290910424166	0.4679155245722617	1.2747010213593255	1.6040934521133854	2.375514346894837e-17	0.7898393423982293
study_mean_label_pair	no_gejman_full_preprocess	Marks	Rissland	10768	0.34688999064327	0.3754144323492487	1.3062200187134556	1.1428998288185432	0.8852345574336487	0.715473993574149	1.8338999706322454	2.237823942982998	4.751028693789674e-17	1.1428998288185424
study_mean_label_pair	no_gejman_full_preprocess	Marks	Rissland2	10768	0.6974497840419963	0.7094827698352973	0.6051004319160056	0.7778820167069076	0.5860724484738502	0.45334773239442583	1.2755967112468325	1.5893542942105863	4.8830017130616097e-17	0.7778820167069089
study_mean_label_pair	no_gejman_full_preprocess	Marks	Shendure	10768	0.5795498191425063	0.6068080298686326	0.8409003617149842	0.9170061950254121	0.7067379766838655	0.5733935749667354	1.4895790923837944	1.8247876223686885	3.4312985010703205e-17	0.9170061950254115
study_mean_label_pair	no_gejman_full_preprocess	Marks	Simon	10768	0.7033348485576418	0.7356763987590611	0.5933303028847153	0.7702793667785184	0.5804844335865484	0.45360307889780893	1.2299523532828909	1.5506245445537572	4.157150107065965e-17	0.770279366778517
study_mean_label_pair	no_gejman_full_preprocess	Marks	Zimmer	10768	0.7229429618839727	0.7520312300315458	0.5541140762320532	0.7443883907155278	0.5294795876392012	0.3688462706662201	1.230810400198992	1.5773414072847547	1.946602034261047e-17	0.7443883907155281
study_mean_label_pair	no_gejman_full_preprocess	Mortazavi	Oberdoerffer	10768	0.6887937187811852	0.6993109254497123	0.6224125624376297	0.7889312786533625	0.5867337229904721	0.4481055095444139	1.2581520491234575	1.5817691944734467	3.629258029978224e-18	0.7889312786533632
study_mean_label_pair	no_gejman_full_preprocess	Mortazavi	Rinn	10768	0.7114109679330959	0.7438656652329635	0.5771780641338072	0.7597223599011729	0.5646519728574536	0.4278980905109096	1.2291939418064635	1.5715086070805069	1.4517032119912895e-17	0.7597223599011738
study_mean_label_pair	no_gejman_full_preprocess	Mortazavi	Rissland	10768	0.41410484047357077	0.4316247378375087	1.1717903190528571	1.0824926415698433	0.8273070912889295	0.6585859983728549	1.7397095857220248	2.156860833343924	3.8272175588861265e-17	1.0824926415698417
study_mean_label_pair	no_gejman_full_preprocess	Mortazavi	Rissland2	10768	0.6329147015414647	0.6567090259364738	0.7341705969170704	0.8568375557344988	0.6526699164757884	0.5238208325676055	1.374590046991326	1.6958112856221288	4.553069164881771e-17	0.8568375557344985
study_mean_label_pair	no_gejman_full_preprocess	Mortazavi	Shendure	10768	0.6588609333254648	0.678990947849642	0.6822781333490694	0.8260012913725192	0.6154380560931881	0.46890380718464736	1.3437025375574423	1.683259613529823	2.375514346894837e-17	0.8260012913725208
study_mean_label_pair	no_gejman_full_preprocess	Mortazavi	Simon	10768	0.7767074825004461	0.7992330149114876	0.4465850349991075	0.6682701811386675	0.48588879068090324	0.3573944728519203	1.0747238350993533	1.3788327082332479	3.035379443254514e-17	0.6682701811386692
study_mean_label_pair	no_gejman_full_preprocess	Mortazavi	Zimmer	10768	0.641291697166201	0.6740017294340251	0.7174166056675975	0.8470044897564578	0.6368853239369143	0.49241619283192367	1.3635137318257757	1.7276846541134905	1.0557841541754831e-17	0.8470044897564591
study_mean_label_pair	no_gejman_full_preprocess	Oberdoerffer	Rinn	10768	0.6428905863948349	0.6724352226763748	0.7142188272103303	0.845114682874656	0.6247557991902638	0.47586784303934404	1.3393669229077523	1.6885212030490662	1.0557841541754831e-17	0.8451146828746564
study_mean_label_pair	no_gejman_full_preprocess	Oberdoerffer	Rissland	10768	0.5379940229966611	0.5266045861395002	0.9240119540066775	0.9612554051898369	0.7413423377160178	0.6046117262320343	1.5487860219452778	1.9143719503175631	3.4312985010703205e-17	0.9612554051898367
study_mean_label_pair	no_gejman_full_preprocess	Oberdoerffer	Rissland2	10768	0.6652884675450937	0.6794765740751219	0.6694230649098127	0.8181827820907824	0.6231776487706685	0.4917538737947569	1.3290277868542832	1.6587444024082432	3.893204068522094e-17	0.8181827820907818
study_mean_label_pair	no_gejman_full_preprocess	Oberdoerffer	Shendure	10768	0.7373419089452975	0.7542142114274173	0.5253161821094049	0.7247869908527642	0.5484622990372439	0.4360718748616226	1.1563626602894643	1.443934287360916	1.781635760171128e-17	0.7247869908527653
study_mean_label_pair	no_gejman_full_preprocess	Oberdoerffer	Simon	10768	0.7916764395040754	0.7969780870128468	0.41664712099184975	0.6454820841757343	0.48586950432578085	0.3781018827450867	1.0288383846285132	1.2728245808021055	2.6394603854387078e-17	0.6454820841757344
study_mean_label_pair	no_gejman_full_preprocess	Oberdoerffer	Zimmer	10768	0.5937370766019957	0.6176154523645075	0.8125258467960089	0.9014021559747951	0.6872140011022959	0.5429576956769548	1.4606695609147278	1.8061933000994517	1.0557841541754831e-17	0.9014021559747951
study_mean_label_pair	no_gejman_full_preprocess	Rinn	Rissland	10768	0.5685753794167703	0.5794110162610399	0.8628492411664583	0.9288967871440068	0.7057732810197033	0.5682028833023295	1.4721854892515063	1.8151094169509279	2.1115683083509663e-17	0.9288967871440056
study_mean_label_pair	no_gejman_full_preprocess	Rinn	Rissland2	10768	0.7463625929395308	0.7990669999193958	0.5072748141209386	0.712232275399633	0.496893135879459	0.34543900852203874	1.1247934833626003	1.5021932171794317	2.375514346894837e-17	0.7122322753996309
study_mean_label_pair	no_gejman_full_preprocess	Rinn	Shendure	10768	0.6944532159565142	0.7027555686559328	0.6110935680869702	0.7817247393341024	0.592946784574718	0.47350415183594596	1.2501705760650879	1.5815286205537853	8.578246252675801e-18	0.7817247393341014
study_mean_label_pair	no_gejman_full_preprocess	Rinn	Simon	10768	0.7807267604565342	0.7953810746955993	0.4385464790869317	0.6622284191175517	0.4921002919297432	0.3781488834055006	1.0490042752407027	1.3267873945835778	1.0557841541754831e-17	0.6622284191175507
study_mean_label_pair	no_gejman_full_preprocess	Rinn	Zimmer	10768	0.6443312133106314	0.6762057020888805	0.7113375733787367	0.8434083076296657	0.6248978477004847	0.47208276441364977	1.3537796922203906	1.7220491111122582	-7.918381156316124e-18	0.8434083076296653
study_mean_label_pair	no_gejman_full_preprocess	Rissland	Rissland2	10768	0.5645904106965036	0.5663445578425408	0.8708191786069921	0.9331769278154021	0.7315681623919107	0.6030824089622707	1.5093759225056818	1.8062039021868044	2.639460385438708e-18	0.9331769278154038
study_mean_label_pair	no_gejman_full_preprocess	Rissland	Shendure	10768	0.570653429894693	0.5772894005017108	0.8586931402106123	0.9266569700868883	0.7050627935293126	0.5690426755673185	1.4769816714164934	1.8156227607462156	-1.4517032119912895e-17	0.9266569700868862
study_mean_label_pair	no_gejman_full_preprocess	Rissland	Simon	10768	0.49072010226209584	0.5003663987981364	1.018559795475809	1.0092372344874168	0.7629082504241246	0.6022976626104047	1.5952636429553888	2.0022666773589153	-1.0557841541754831e-17	1.0092372344874165
study_mean_label_pair	no_gejman_full_preprocess	Rissland	Zimmer	10768	0.3230467492266326	0.3349427273881647	1.3539065015467338	1.1635748800772272	0.8962829043104954	0.7244879955857761	1.8830623524991488	2.2977491441897278	-2.1115683083509663e-17	1.1635748800772263
study_mean_label_pair	no_gejman_full_preprocess	Rissland2	Shendure	10768	0.644951654791043	0.6442040222444005	0.7100966904179132	0.8426723505716283	0.6520930425646354	0.5300119105303422	1.3594114570020714	1.6442963755907245	-2.177554817986934e-17	0.8426723505716267
study_mean_label_pair	no_gejman_full_preprocess	Rissland2	Simon	10768	0.6026123276964052	0.6458557379975257	0.7947753446071897	0.8915017356164764	0.6580035255909453	0.5098238316029984	1.3855437510793174	1.7914307243764134	-1.0557841541754831e-17	0.8915017356164764
study_mean_label_pair	no_gejman_full_preprocess	Rissland2	Zimmer	10768	0.6124880498741263	0.6488597303888601	0.7750239002517473	0.8803544174091178	0.6537004751112706	0.48684506530438676	1.4481429135778439	1.815768955303351	-2.903406423982579e-17	0.8803544174091178
study_mean_label_pair	no_gejman_full_preprocess	Shendure	Simon	10768	0.7610948580669796	0.7814012098143607	0.4778102838660404	0.6912382251192714	0.5185656637158009	0.4068233577262007	1.095059943353596	1.3712694837551573	5.278920770877416e-18	0.6912382251192719
study_mean_label_pair	no_gejman_full_preprocess	Shendure	Zimmer	10768	0.5556485377783519	0.5752658949552175	0.8887029244432949	0.942710413882914	0.7239076703816555	0.5822450071203527	1.5147098583976357	1.880150676190433	-1.0557841541754831e-17	0.9427104138829117
study_mean_label_pair	no_gejman_full_preprocess	Simon	Zimmer	10768	0.7603201990647831	0.7857169732904892	0.4793596018704341	0.692358001232335	0.5044576100275934	0.369370639146421	1.1059705319988211	1.4278731961264084	-1.8476222698070955e-17	0.6923580012323356
